benchmark,run,result
quadratic,baseline,785
quadratic,lvn,785
montgomery,baseline,17
montgomery,lvn,17
primes-between,baseline,574100
primes-between,lvn,574100
mod_pow,baseline,243
mod_pow,lvn,243
orders,baseline,5352
orders,lvn,5352
sum-check,baseline,5018
sum-check,lvn,5018
palindrome,baseline,298
palindrome,lvn,298
rot13,baseline,8
rot13,lvn,8
totient,baseline,253
totient,lvn,253
fib_recursive,baseline,2693
fib_recursive,lvn,2693
relative-primes,baseline,1923
relative-primes,lvn,1923
hanoi,baseline,99
hanoi,lvn,99
is-decreasing,baseline,127
is-decreasing,lvn,127
check-primes,baseline,8468
check-primes,lvn,8468
sum-sq-diff,baseline,3038
sum-sq-diff,lvn,3038
fitsinside,baseline,10
fitsinside,lvn,10
hamming,baseline,117
hamming,lvn,117
fact,baseline,229
fact,lvn,229
loopfact,baseline,116
loopfact,lvn,116
recfact,baseline,104
recfact,lvn,104
geometric-sum,baseline,35
geometric-sum,lvn,35
factors,baseline,72
factors,lvn,72
perfect,baseline,232
perfect,lvn,232
binpow,baseline,105
binpow,lvn,105
bitshift,baseline,167
bitshift,lvn,167
digital-root,baseline,247
digital-root,lvn,247
up-arrow,baseline,252
up-arrow,lvn,252
mccarthy91,baseline,1385
mccarthy91,lvn,1385
sum-divisors,baseline,159
sum-divisors,lvn,159
permutation,baseline,130
permutation,lvn,130
combination,baseline,178
combination,lvn,178
bin-search,baseline,358
bin-search,lvn,357
ackermann,baseline,1464231
ackermann,lvn,1464231
pythagorean_triple,baseline,61518
pythagorean_triple,lvn,61518
gebmm,baseline,3011
gebmm,lvn,3011
euclid,baseline,563
euclid,lvn,563
bbs,baseline,137
bbs,lvn,137
sum-of-cubes,baseline,8
sum-of-cubes,lvn,8
binary-fmt,baseline,100
binary-fmt,lvn,100
dayofweek,baseline,269
dayofweek,lvn,269
lcm,baseline,2326
lcm,lvn,2326
gcd,baseline,46
gcd,lvn,46
catalan,baseline,659378
catalan,lvn,659378
armstrong,baseline,133
armstrong,lvn,130
pascals-row,baseline,146
pascals-row,lvn,146
collatz,baseline,169
collatz,lvn,169
sum-bits,baseline,73
sum-bits,lvn,73
sqrt_bin_search,baseline,744
sqrt_bin_search,lvn,744
rectangles-area-difference,baseline,14
rectangles-area-difference,lvn,14
mod_inv,baseline,558
mod_inv,lvn,556
karatsuba,baseline,1548
karatsuba,lvn,1548
reverse,baseline,46
reverse,lvn,46
fizz-buzz,baseline,3652
fizz-buzz,lvn,3652
bitwise-ops,baseline,1690
bitwise-ops,lvn,1689
sum-digits,baseline,219
sum-digits,lvn,219
delannoy,baseline,5748752
delannoy,lvn,5748752
cholesky,baseline,3761
cholesky,lvn,3760
mat-inv,baseline,1044
mat-inv,lvn,1044
random_walk,baseline,516754
random_walk,lvn,516754
gol,baseline,1425
gol,lvn,1411
dead-branch,baseline,1196
dead-branch,lvn,1196
function_call,baseline,timeout
function_call,lvn,timeout
ray-sphere-intersection,baseline,142
ray-sphere-intersection,lvn,142
birthday,baseline,484
birthday,lvn,484
conjugate-gradient,baseline,1999
conjugate-gradient,lvn,1999
leibniz,baseline,12499997
leibniz,lvn,12499997
n_root,baseline,733
n_root,lvn,733
newton,baseline,217
newton,lvn,217
euler,baseline,1908
euler,lvn,1908
riemann,baseline,298
riemann,lvn,298
mandelbrot,baseline,2720947
mandelbrot,lvn,2720947
logistic,baseline,1110
logistic,lvn,1110
norm,baseline,505
norm,lvn,505
harmonic-sum,baseline,10950013
harmonic-sum,lvn,10950013
cordic,baseline,517
cordic,lvn,517
exponentiation-by-squaring,baseline,187
exponentiation-by-squaring,lvn,187
pow,baseline,36
pow,lvn,36
ray-bbox-intersection,baseline,33
ray-bbox-intersection,lvn,33
sqrt,baseline,322
sqrt,lvn,322
quickselect,baseline,279
quickselect,lvn,279
1dconv,baseline,391
1dconv,lvn,391
lis,baseline,583
lis,lvn,582
sieve,baseline,3482
sieve,lvn,3455
bubblesort,baseline,253
bubblesort,lvn,253
primitive-root,baseline,11029
primitive-root,lvn,11027
adler32,baseline,6851
adler32,lvn,6851
fnv1-hash,baseline,1768440
fnv1-hash,lvn,1768440
adj2csr,baseline,56629
adj2csr,lvn,56629
char-poly,baseline,383
char-poly,lvn,383
csrmv,baseline,121202
csrmv,lvn,120652
dot-product,baseline,88
dot-product,lvn,88
shufflesort,baseline,36564
shufflesort,lvn,36564
major-elm,baseline,47
major-elm,lvn,47
cordic,baseline,1062
cordic,lvn,1062
max-subarray,baseline,193
max-subarray,lvn,193
mat-mul,baseline,1990407
mat-mul,lvn,1990407
fib,baseline,121
fib,lvn,121
vsmul,baseline,86036
vsmul,lvn,86036
quicksort-hoare,baseline,27333
quicksort-hoare,lvn,27333
insertion-sort,baseline,170
insertion-sort,lvn,170
2dconvol,baseline,21709
2dconvol,lvn,21709
quicksort,baseline,264
quicksort,lvn,264
two-sum,baseline,98
two-sum,lvn,98
eight-queens,baseline,1006454
eight-queens,lvn,1006454
sorting-network-five,baseline,284
sorting-network-five,lvn,284
connected-components,baseline,1978
connected-components,lvn,1978
binary-search,baseline,78
binary-search,lvn,75
